NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION	GOBP_REGULATION_OF_NEURON_PROJECTION_ARBORIZATION		15	0.6065517	1.589317	0.014625229	0.0519833	1.0	2660	tags=67%, list=21%, signal=84%	
GOBP_GLIAL_CELL_MIGRATION	GOBP_GLIAL_CELL_MIGRATION		35	0.49110717	1.5887189	0.0066115703	0.052133054	1.0	922	tags=37%, list=7%, signal=40%	
GOBP_REGULATION_OF_VASOCONSTRICTION	GOBP_REGULATION_OF_VASOCONSTRICTION		19	0.56191045	1.5884767	0.017391304	0.0520873	1.0	1484	tags=32%, list=11%, signal=36%	
GOBP_HINDBRAIN_MORPHOGENESIS	GOBP_HINDBRAIN_MORPHOGENESIS		33	0.4911375	1.5878329	0.008756568	0.052255545	1.0	1019	tags=27%, list=8%, signal=30%	
GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION	GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION		197	0.3693475	1.5864295	0.0014144272	0.052771337	1.0	2082	tags=27%, list=16%, signal=32%	
GOBP_RESPONSE_TO_CATECHOLAMINE	GOBP_RESPONSE_TO_CATECHOLAMINE		52	0.4479622	1.5856867	0.008116883	0.053001326	1.0	2061	tags=33%, list=16%, signal=39%	
GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	GOBP_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY		90	0.40873054	1.5854965	0.00309119	0.05298441	1.0	3091	tags=44%, list=24%, signal=58%	
GOBP_NEURAL_NUCLEUS_DEVELOPMENT	GOBP_NEURAL_NUCLEUS_DEVELOPMENT		43	0.46305743	1.5854805	0.019480519	0.052856326	1.0	2368	tags=37%, list=18%, signal=45%	
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION	GOBP_NEURAL_CREST_CELL_DIFFERENTIATION		61	0.43921223	1.584019	0.007949126	0.05338244	1.0	2617	tags=41%, list=20%, signal=51%	
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		46	0.46365446	1.58241	0.01433121	0.05397033	1.0	1730	tags=33%, list=13%, signal=37%	
GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION	GOBP_PEPTIDYL_THREONINE_DEPHOSPHORYLATION		20	0.5598934	1.5813525	0.023423424	0.054325137	1.0	1713	tags=30%, list=13%, signal=35%	
GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS	GOBP_PHOSPHATIDYLINOSITOL_METABOLIC_PROCESS		145	0.38206232	1.5802656	0.001459854	0.054709855	1.0	2502	tags=29%, list=19%, signal=35%	
GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION	GOBP_ESTABLISHMENT_OF_MITOCHONDRION_LOCALIZATION		22	0.53911656	1.5799276	0.021352313	0.054721776	1.0	2474	tags=41%, list=19%, signal=50%	
GOBP_MATING	GOBP_MATING		19	0.57055384	1.5780154	0.013536379	0.0555103	1.0	868	tags=37%, list=7%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY	GOBP_NEGATIVE_REGULATION_OF_AUTOPHAGY		62	0.43926245	1.5778664	0.0032520324	0.055459335	1.0	3544	tags=47%, list=27%, signal=64%	
GOBP_RECEPTOR_METABOLIC_PROCESS	GOBP_RECEPTOR_METABOLIC_PROCESS		119	0.39747757	1.577121	0.0015360983	0.05568759	1.0	2780	tags=38%, list=21%, signal=48%	
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		37	0.48314306	1.5762815	0.013333334	0.055959247	1.0	3587	tags=57%, list=28%, signal=78%	
GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT		47	0.45984533	1.5760185	0.012280702	0.055995975	1.0	2496	tags=40%, list=19%, signal=50%	
GOBP_DEMETHYLATION	GOBP_DEMETHYLATION		45	0.4587246	1.5756288	0.010084034	0.056053106	1.0	1472	tags=27%, list=11%, signal=30%	
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH		74	0.42172915	1.5750601	0.0077279755	0.05615884	1.0	2095	tags=36%, list=16%, signal=43%	
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		54	0.44620317	1.5742114	0.011146497	0.05638466	1.0	1635	tags=35%, list=13%, signal=40%	
GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS	GOBP_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS		36	0.48709586	1.5731138	0.018050542	0.056728486	1.0	3014	tags=39%, list=23%, signal=51%	
GOBP_NEURON_PROJECTION_ARBORIZATION	GOBP_NEURON_PROJECTION_ARBORIZATION		26	0.5154084	1.5727963	0.020761246	0.056737576	1.0	2660	tags=58%, list=21%, signal=72%	
GOBP_REPRODUCTIVE_BEHAVIOR	GOBP_REPRODUCTIVE_BEHAVIOR		18	0.5631646	1.5718912	0.025547445	0.0570425	1.0	868	tags=33%, list=7%, signal=36%	
GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		53	0.44639468	1.5717541	0.008103727	0.05697813	1.0	3201	tags=47%, list=25%, signal=62%	
GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_PLASMA_MEMBRANE	GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_PLASMA_MEMBRANE		23	0.53538764	1.5717005	0.026642984	0.056850236	1.0	1666	tags=39%, list=13%, signal=45%	
GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	GOBP_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE		76	0.4163102	1.5701209	0.0062015504	0.057512425	1.0	2942	tags=37%, list=23%, signal=47%	
GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION	GOBP_REGULATION_OF_RECEPTOR_INTERNALIZATION		36	0.4752513	1.5667837	0.019704433	0.059132535	1.0	1356	tags=28%, list=10%, signal=31%	
GOBP_POSITIVE_REGULATION_OF_SECRETION	GOBP_POSITIVE_REGULATION_OF_SECRETION		171	0.37101474	1.5667036	0.0	0.059025142	1.0	2515	tags=35%, list=19%, signal=42%	
GOBP_REGULATION_OF_ENDOCYTOSIS	GOBP_REGULATION_OF_ENDOCYTOSIS		150	0.3800429	1.5661999	0.0	0.05911363	1.0	2611	tags=35%, list=20%, signal=44%	
GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION		88	0.41136646	1.5659595	0.0015673981	0.059082676	1.0	1893	tags=31%, list=15%, signal=36%	
GOBP_TRANSPORT_ALONG_MICROTUBULE	GOBP_TRANSPORT_ALONG_MICROTUBULE		139	0.38072452	1.5656074	0.0	0.059087995	1.0	2286	tags=29%, list=18%, signal=35%	
GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	GOBP_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE		40	0.47232664	1.5654736	0.014218009	0.059010938	1.0	1222	tags=23%, list=9%, signal=25%	
GOBP_GLIOGENESIS	GOBP_GLIOGENESIS		187	0.36827463	1.565371	0.0	0.058936354	1.0	2802	tags=37%, list=22%, signal=47%	
GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS		21	0.53862745	1.5650594	0.021505376	0.058964312	1.0	3169	tags=48%, list=24%, signal=63%	
GOBP_REGULATION_OF_NEURON_MIGRATION	GOBP_REGULATION_OF_NEURON_MIGRATION		29	0.5093189	1.5647385	0.012302285	0.058994282	1.0	2772	tags=55%, list=21%, signal=70%	
GOBP_ERBB_SIGNALING_PATHWAY	GOBP_ERBB_SIGNALING_PATHWAY		107	0.39131495	1.5613203	0.0015082957	0.060678788	1.0	3117	tags=43%, list=24%, signal=56%	
GOBP_LYMPH_VESSEL_DEVELOPMENT	GOBP_LYMPH_VESSEL_DEVELOPMENT		15	0.5913608	1.5586302	0.031858407	0.061945204	1.0	1241	tags=47%, list=10%, signal=52%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		28	0.5026483	1.5572314	0.02513465	0.06254408	1.0	3106	tags=43%, list=24%, signal=56%	
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT		18	0.5569906	1.556993	0.01754386	0.06251477	1.0	1831	tags=33%, list=14%, signal=39%	
GOBP_REGULATION_OF_FATTY_ACID_OXIDATION	GOBP_REGULATION_OF_FATTY_ACID_OXIDATION		25	0.52020955	1.5568341	0.028862478	0.06245487	1.0	4009	tags=56%, list=31%, signal=81%	
GOBP_NEURON_APOPTOTIC_PROCESS	GOBP_NEURON_APOPTOTIC_PROCESS		168	0.3674226	1.5567192	0.0014084507	0.06236468	1.0	2524	tags=31%, list=19%, signal=38%	
GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS		23	0.5212117	1.5553159	0.02124183	0.06298095	1.0	1565	tags=22%, list=12%, signal=25%	
GOBP_FOAM_CELL_DIFFERENTIATION	GOBP_FOAM_CELL_DIFFERENTIATION		17	0.56508523	1.5550426	0.027972028	0.062983885	1.0	2867	tags=47%, list=22%, signal=60%	
GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS	GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS		20	0.53763	1.5542992	0.023255814	0.06317265	1.0	3057	tags=45%, list=24%, signal=59%	
GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS		40	0.46682656	1.5534824	0.011764706	0.06343582	1.0	2206	tags=45%, list=17%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_GROWTH	GOBP_NEGATIVE_REGULATION_OF_GROWTH		164	0.36980623	1.5528847	0.0	0.06357707	1.0	2095	tags=27%, list=16%, signal=32%	
GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GOBP_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		34	0.48730522	1.5520018	0.021311475	0.063921995	1.0	2349	tags=50%, list=18%, signal=61%	
GOBP_PHAGOSOME_ACIDIFICATION	GOBP_PHAGOSOME_ACIDIFICATION		19	0.5452292	1.551515	0.032312926	0.06402029	1.0	3347	tags=53%, list=26%, signal=71%	
GOBP_PROTEIN_KINASE_C_SIGNALING	GOBP_PROTEIN_KINASE_C_SIGNALING		15	0.586459	1.550269	0.036842104	0.06449261	1.0	3190	tags=67%, list=25%, signal=88%	
GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION		17	0.56001586	1.550102	0.03275862	0.064421296	1.0	2409	tags=59%, list=19%, signal=72%	
GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT	GOBP_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORT		52	0.44301936	1.5500659	0.013245033	0.06429458	1.0	1526	tags=29%, list=12%, signal=33%	
GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_GLUCAN_BIOSYNTHETIC_PROCESS		20	0.54106873	1.5487764	0.03374778	0.06488477	1.0	3140	tags=60%, list=24%, signal=79%	
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT		169	0.3670778	1.5477386	0.0	0.065226465	1.0	2551	tags=30%, list=20%, signal=37%	
GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GOBP_CELLULAR_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		75	0.41775718	1.5474529	0.0063391444	0.06525306	1.0	3452	tags=41%, list=27%, signal=56%	
GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING	GOBP_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING		35	0.47946966	1.547321	0.013582343	0.06516756	1.0	2172	tags=37%, list=17%, signal=44%	
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION	GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION		83	0.40638894	1.5467222	0.011058452	0.06531481	1.0	2881	tags=42%, list=22%, signal=54%	
GOBP_SKELETAL_MUSCLE_CONTRACTION	GOBP_SKELETAL_MUSCLE_CONTRACTION		26	0.50633883	1.5466317	0.028368793	0.065206654	1.0	1737	tags=35%, list=13%, signal=40%	
GOBP_NERVE_DEVELOPMENT	GOBP_NERVE_DEVELOPMENT		34	0.4929519	1.5456942	0.031353135	0.065577455	1.0	2602	tags=47%, list=20%, signal=59%	
GOBP_GLYCEROLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROLIPID_CATABOLIC_PROCESS		39	0.46316707	1.5454307	0.022617124	0.06558397	1.0	1511	tags=28%, list=12%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	GOBP_POSITIVE_REGULATION_OF_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING		51	0.44307822	1.5440712	0.013311148	0.06614137	1.0	2818	tags=41%, list=22%, signal=52%	
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD	GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD		20	0.55079454	1.5439613	0.03130435	0.06605306	1.0	2692	tags=45%, list=21%, signal=57%	
GOBP_WALKING_BEHAVIOR	GOBP_WALKING_BEHAVIOR		19	0.54384255	1.5436832	0.026086956	0.06605485	1.0	424	tags=21%, list=3%, signal=22%	
GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE	GOBP_POSITIVE_REGULATION_OF_JNK_CASCADE		55	0.4384962	1.5434848	0.014263075	0.06601721	1.0	2942	tags=40%, list=23%, signal=52%	
GOBP_FOCAL_ADHESION_ASSEMBLY	GOBP_FOCAL_ADHESION_ASSEMBLY		73	0.41788137	1.5433857	0.012678289	0.065928124	1.0	1893	tags=33%, list=15%, signal=38%	
GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_NEGATIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION		16	0.5624816	1.542941	0.03860294	0.066007674	1.0	1279	tags=31%, list=10%, signal=35%	
GOBP_MEMBRANE_BIOGENESIS	GOBP_MEMBRANE_BIOGENESIS		37	0.47570977	1.5420884	0.020442931	0.06634721	1.0	2178	tags=41%, list=17%, signal=49%	
GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT		47	0.4475173	1.5418198	0.016103059	0.06633336	1.0	3173	tags=45%, list=24%, signal=59%	
GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	GOBP_NEUROTRANSMITTER_RECEPTOR_LOCALIZATION_TO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE		16	0.563026	1.5403979	0.03197158	0.06699896	1.0	2802	tags=56%, list=22%, signal=72%	
GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY		29	0.5014779	1.5400652	0.025817556	0.067065954	1.0	2726	tags=45%, list=21%, signal=57%	
GOBP_AORTA_DEVELOPMENT	GOBP_AORTA_DEVELOPMENT		37	0.470373	1.5385842	0.02739726	0.06769137	1.0	2009	tags=35%, list=15%, signal=41%	
GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE		15	0.5756318	1.5381463	0.027826088	0.06780353	1.0	3810	tags=73%, list=29%, signal=104%	
GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		26	0.50671446	1.5376985	0.027586207	0.06792901	1.0	2244	tags=46%, list=17%, signal=56%	
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT	GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT		66	0.41213992	1.5363915	0.0128410915	0.068467356	1.0	3018	tags=41%, list=23%, signal=53%	
GOBP_GLIAL_CELL_DIFFERENTIATION	GOBP_GLIAL_CELL_DIFFERENTIATION		142	0.37462494	1.5354865	0.0076923077	0.06883427	1.0	3150	tags=39%, list=24%, signal=52%	
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY		87	0.40448385	1.5351303	0.010606061	0.06888424	1.0	1635	tags=26%, list=13%, signal=30%	
GOBP_JNK_CASCADE	GOBP_JNK_CASCADE		136	0.379035	1.5348253	0.005839416	0.06890964	1.0	2849	tags=32%, list=22%, signal=41%	
GOBP_REGULATION_OF_MACROAUTOPHAGY	GOBP_REGULATION_OF_MACROAUTOPHAGY		143	0.37442955	1.5335782	0.0014245014	0.06944746	1.0	3597	tags=41%, list=28%, signal=56%	
GOBP_IMPORT_INTO_CELL	GOBP_IMPORT_INTO_CELL		141	0.37185678	1.5328807	0.002967359	0.069727995	1.0	2651	tags=33%, list=20%, signal=41%	
GOBP_MICROTUBULE_BASED_TRANSPORT	GOBP_MICROTUBULE_BASED_TRANSPORT		162	0.3635522	1.532805	0.0	0.069625005	1.0	2286	tags=27%, list=18%, signal=33%	
GOBP_RENAL_TUBULE_DEVELOPMENT	GOBP_RENAL_TUBULE_DEVELOPMENT		56	0.42912182	1.5319641	0.009677419	0.06994427	1.0	1521	tags=27%, list=12%, signal=30%	
GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT		63	0.42831472	1.5307052	0.003164557	0.07053244	1.0	2772	tags=44%, list=21%, signal=56%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING		22	0.5211686	1.5306836	0.024347827	0.0703909	1.0	3090	tags=59%, list=24%, signal=77%	
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT		17	0.558485	1.5300548	0.034662046	0.07058112	1.0	1946	tags=47%, list=15%, signal=55%	
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		129	0.37927517	1.5288876	0.0042796005	0.07108093	1.0	1894	tags=27%, list=15%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		51	0.43162528	1.5278305	0.014876033	0.07153555	1.0	2348	tags=37%, list=18%, signal=45%	
GOBP_CELL_MATRIX_ADHESION	GOBP_CELL_MATRIX_ADHESION		151	0.36552095	1.526959	0.0028288544	0.07188652	1.0	2185	tags=30%, list=17%, signal=36%	
GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY	GOBP_REGULATION_OF_FILOPODIUM_ASSEMBLY		38	0.47558594	1.5267036	0.022968197	0.071869925	1.0	1927	tags=32%, list=15%, signal=37%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS		95	0.39419493	1.5256003	0.004636785	0.07239053	1.0	2515	tags=36%, list=19%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		67	0.41185546	1.5243781	0.011235955	0.072907194	1.0	2349	tags=42%, list=18%, signal=51%	
GOBP_INCLUSION_BODY_ASSEMBLY	GOBP_INCLUSION_BODY_ASSEMBLY		19	0.54159385	1.5229156	0.03505535	0.07366155	1.0	2977	tags=32%, list=23%, signal=41%	
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		22	0.52505904	1.5228193	0.049557522	0.07359421	1.0	3500	tags=64%, list=27%, signal=87%	
GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS	GOBP_CHONDROITIN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS		32	0.4821984	1.5200275	0.025728988	0.07515188	1.0	2643	tags=41%, list=20%, signal=51%	
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS		167	0.35602763	1.5167788	0.001447178	0.076896414	1.0	3443	tags=40%, list=27%, signal=53%	
GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS	GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS		16	0.5682836	1.5166548	0.05253623	0.076803304	1.0	925	tags=38%, list=7%, signal=40%	
GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT	GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT		18	0.5524037	1.5165597	0.035971224	0.07671489	1.0	2631	tags=44%, list=20%, signal=56%	
GOBP_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION	GOBP_PHOSPHATIDYLINOSITOL_PHOSPHORYLATION		47	0.44030428	1.5164502	0.017799353	0.076628126	1.0	2809	tags=43%, list=22%, signal=54%	
GOBP_LIPID_PHOSPHORYLATION	GOBP_LIPID_PHOSPHORYLATION		59	0.41933626	1.5137893	0.019386107	0.07806479	1.0	2809	tags=42%, list=22%, signal=54%	
GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH	GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH		134	0.37120667	1.513067	0.002967359	0.07836174	1.0	2631	tags=35%, list=20%, signal=44%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE	GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE		24	0.510325	1.5115962	0.027223231	0.07917446	1.0	3261	tags=54%, list=25%, signal=72%	
GOBP_ERBB2_SIGNALING_PATHWAY	GOBP_ERBB2_SIGNALING_PATHWAY		24	0.49958664	1.5103866	0.03723404	0.07975264	1.0	1512	tags=33%, list=12%, signal=38%	
GOBP_POSITIVE_REGULATION_OF_GROWTH	GOBP_POSITIVE_REGULATION_OF_GROWTH		164	0.3556884	1.5082132	0.0014124294	0.081005804	1.0	2804	tags=30%, list=22%, signal=38%	
GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION	GOBP_ACTOMYOSIN_STRUCTURE_ORGANIZATION		143	0.36506706	1.5059714	0.007518797	0.08229922	1.0	2818	tags=38%, list=22%, signal=48%	
GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS		41	0.44986302	1.5056949	0.020304568	0.082323834	1.0	2123	tags=34%, list=16%, signal=41%	
GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT		20	0.53175926	1.5051591	0.032075472	0.0825097	1.0	2333	tags=45%, list=18%, signal=55%	
GOBP_CLATHRIN_COAT_ASSEMBLY	GOBP_CLATHRIN_COAT_ASSEMBLY		17	0.5406243	1.5046798	0.048739497	0.08264602	1.0	3129	tags=53%, list=24%, signal=70%	
GOBP_VESICLE_LOCALIZATION	GOBP_VESICLE_LOCALIZATION		189	0.35257363	1.5043073	0.002770083	0.0826871	1.0	2548	tags=30%, list=20%, signal=37%	
GOBP_PEPTIDE_HORMONE_SECRETION	GOBP_PEPTIDE_HORMONE_SECRETION		149	0.3626944	1.5025761	0.0014513788	0.08372119	1.0	2515	tags=34%, list=19%, signal=41%	
GOBP_ADHERENS_JUNCTION_ORGANIZATION	GOBP_ADHERENS_JUNCTION_ORGANIZATION		49	0.4333687	1.501603	0.01675042	0.084210865	1.0	3145	tags=49%, list=24%, signal=64%	
GOBP_PROTEIN_KINASE_A_SIGNALING	GOBP_PROTEIN_KINASE_A_SIGNALING		21	0.5113558	1.4990582	0.04819277	0.08577031	1.0	3256	tags=52%, list=25%, signal=70%	
GOBP_REPLACEMENT_OSSIFICATION	GOBP_REPLACEMENT_OSSIFICATION		16	0.5583002	1.49785	0.04805915	0.08645674	1.0	2095	tags=44%, list=16%, signal=52%	
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION	GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION		20	0.52619374	1.4978493	0.041366905	0.08627993	1.0	3090	tags=60%, list=24%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY		25	0.4949692	1.4960287	0.041237112	0.08740579	1.0	2082	tags=40%, list=16%, signal=48%	
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		54	0.42143142	1.4939938	0.018151816	0.08863348	1.0	1912	tags=30%, list=15%, signal=35%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE		48	0.43483034	1.4934493	0.025848143	0.08885433	1.0	3205	tags=44%, list=25%, signal=58%	
