NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION		67	0.34628546	1.1857855	0.16221374	0.7907557	1.0	1247	tags=24%, list=10%, signal=26%	
GOBP_FEEDING_BEHAVIOR	GOBP_FEEDING_BEHAVIOR		32	0.3946542	1.185395	0.20866142	0.78972405	1.0	923	tags=22%, list=7%, signal=23%	
GOBP_NIK_NF_KAPPAB_SIGNALING	GOBP_NIK_NF_KAPPAB_SIGNALING		121	0.31619102	1.1849701	0.13271028	0.7887888	1.0	3014	tags=33%, list=23%, signal=43%	
GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST		25	0.41938344	1.1842136	0.22328244	0.789228	1.0	2134	tags=36%, list=16%, signal=43%	
GOBP_HYPEROSMOTIC_RESPONSE	GOBP_HYPEROSMOTIC_RESPONSE		17	0.4561125	1.1816758	0.25436893	0.797132	1.0	1317	tags=29%, list=10%, signal=33%	
GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GOBP_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		26	0.4198433	1.1816202	0.22857143	0.7947657	1.0	2051	tags=31%, list=16%, signal=36%	
GOBP_REGULATION_OF_SPINDLE_CHECKPOINT	GOBP_REGULATION_OF_SPINDLE_CHECKPOINT		15	0.47626877	1.1811367	0.23921569	0.7941461	1.0	5020	tags=60%, list=39%, signal=98%	
GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE	GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE		17	0.45779848	1.180456	0.25680932	0.79440796	1.0	2898	tags=47%, list=22%, signal=61%	
GOBP_PROTEIN_MATURATION	GOBP_PROTEIN_MATURATION		187	0.29407015	1.1782964	0.11401869	0.80069333	1.0	2816	tags=33%, list=22%, signal=41%	
GOBP_STEROL_HOMEOSTASIS	GOBP_STEROL_HOMEOSTASIS		46	0.36948767	1.1778753	0.1871345	0.79987884	1.0	1067	tags=17%, list=8%, signal=19%	
GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		58	0.35175493	1.1775502	0.18461539	0.7986313	1.0	2414	tags=33%, list=19%, signal=40%	
GOBP_HEART_MORPHOGENESIS	GOBP_HEART_MORPHOGENESIS		142	0.3048683	1.1756757	0.13114753	0.80388844	1.0	1508	tags=24%, list=12%, signal=27%	
GOBP_MYELOID_CELL_HOMEOSTASIS	GOBP_MYELOID_CELL_HOMEOSTASIS		109	0.31491345	1.1750903	0.16576576	0.8038196	1.0	1508	tags=17%, list=12%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION		59	0.3495862	1.1749672	0.20715632	0.8017862	1.0	1999	tags=31%, list=15%, signal=36%	
GOBP_TELOMERASE_RNA_LOCALIZATION	GOBP_TELOMERASE_RNA_LOCALIZATION		19	0.44225943	1.1749015	0.24847251	0.79953045	1.0	2450	tags=21%, list=19%, signal=26%	
GOBP_VASCULOGENESIS	GOBP_VASCULOGENESIS		51	0.35015827	1.1747591	0.19681908	0.79752976	1.0	1729	tags=27%, list=13%, signal=32%	
GOBP_MESONEPHROS_DEVELOPMENT	GOBP_MESONEPHROS_DEVELOPMENT		54	0.3533479	1.1746745	0.19391635	0.7953685	1.0	1247	tags=24%, list=10%, signal=27%	
GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION	GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION		28	0.40455288	1.1745754	0.23809524	0.793264	1.0	1206	tags=18%, list=9%, signal=20%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS		37	0.3800129	1.1724149	0.22264151	0.7994997	1.0	3371	tags=32%, list=26%, signal=44%	
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY	GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY		154	0.29606777	1.1722871	0.14563107	0.7974703	1.0	1247	tags=16%, list=10%, signal=18%	
GOBP_RESPONSE_TO_COPPER_ION	GOBP_RESPONSE_TO_COPPER_ION		19	0.44693515	1.1706674	0.24312897	0.8017002	1.0	792	tags=21%, list=6%, signal=22%	
GOBP_MUSCLE_ORGAN_MORPHOGENESIS	GOBP_MUSCLE_ORGAN_MORPHOGENESIS		36	0.38348174	1.1705483	0.20576923	0.79969954	1.0	1508	tags=31%, list=12%, signal=34%	
GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE	GOBP_NEURONAL_STEM_CELL_POPULATION_MAINTENANCE		17	0.4561319	1.170341	0.25403225	0.7980938	1.0	2011	tags=41%, list=16%, signal=49%	
GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS	GOBP_CELLULAR_RESPONSE_TO_OSMOTIC_STRESS		32	0.39891434	1.1698635	0.22030652	0.79753995	1.0	1271	tags=22%, list=10%, signal=24%	
GOBP_CELL_CELL_JUNCTION_ORGANIZATION	GOBP_CELL_CELL_JUNCTION_ORGANIZATION		127	0.30617803	1.1696332	0.15749526	0.7959491	1.0	1572	tags=24%, list=12%, signal=28%	
GOBP_KIDNEY_MORPHOGENESIS	GOBP_KIDNEY_MORPHOGENESIS		55	0.3513326	1.1694999	0.1852518	0.794093	1.0	1584	tags=24%, list=12%, signal=27%	
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION	GOBP_LONG_TERM_SYNAPTIC_POTENTIATION		65	0.34118888	1.1671003	0.20628683	0.8015145	1.0	1276	tags=22%, list=10%, signal=24%	
GOBP_ICOSANOID_METABOLIC_PROCESS	GOBP_ICOSANOID_METABOLIC_PROCESS		45	0.36532876	1.167056	0.20970874	0.7992293	1.0	2117	tags=27%, list=16%, signal=32%	
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION		42	0.37074077	1.1668075	0.20833333	0.79778004	1.0	759	tags=26%, list=6%, signal=28%	
GOBP_EPIDERMIS_DEVELOPMENT	GOBP_EPIDERMIS_DEVELOPMENT		149	0.2980181	1.1648401	0.14313346	0.803446	1.0	2116	tags=24%, list=16%, signal=29%	
GOBP_RECEPTOR_RECYCLING	GOBP_RECEPTOR_RECYCLING		26	0.40681833	1.1642427	0.23062381	0.8033481	1.0	463	tags=19%, list=4%, signal=20%	
GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING		134	0.30629766	1.1641885	0.15192308	0.8011805	1.0	2224	tags=26%, list=17%, signal=31%	
GOBP_CELL_MATRIX_ADHESION	GOBP_CELL_MATRIX_ADHESION		151	0.30298913	1.1639816	0.13953489	0.79959476	1.0	1905	tags=24%, list=15%, signal=28%	
GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_C21_STEROID_HORMONE_BIOSYNTHETIC_PROCESS		15	0.47713822	1.1637703	0.26746505	0.79806805	1.0	3954	tags=47%, list=30%, signal=67%	
GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	GOBP_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY		16	0.4560565	1.1616082	0.25948104	0.80438167	1.0	892	tags=19%, list=7%, signal=20%	
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS		64	0.33854672	1.1606884	0.19011407	0.8057353	1.0	1386	tags=17%, list=11%, signal=19%	
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT	GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_SYMBIONT		52	0.35232207	1.1606523	0.21698113	0.8035005	1.0	3101	tags=37%, list=24%, signal=48%	
GOBP_EPITHELIAL_CELL_MORPHOGENESIS	GOBP_EPITHELIAL_CELL_MORPHOGENESIS		16	0.46007863	1.160401	0.27272728	0.80211383	1.0	2404	tags=50%, list=19%, signal=61%	
GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS		24	0.4197335	1.1602634	0.24951267	0.80028665	1.0	2369	tags=29%, list=18%, signal=36%	
GOBP_HYALURONAN_METABOLIC_PROCESS	GOBP_HYALURONAN_METABOLIC_PROCESS		25	0.4149225	1.1600181	0.26359832	0.7988939	1.0	1109	tags=28%, list=9%, signal=31%	
GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS		52	0.34975025	1.1599115	0.21917808	0.7969406	1.0	1067	tags=21%, list=8%, signal=23%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		24	0.41548312	1.1576886	0.26304802	0.8033902	1.0	1854	tags=29%, list=14%, signal=34%	
GOBP_PIGMENT_GRANULE_ORGANIZATION	GOBP_PIGMENT_GRANULE_ORGANIZATION		22	0.4227442	1.1571765	0.24489796	0.80313873	1.0	1713	tags=23%, list=13%, signal=26%	
GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT	GOBP_INNER_EAR_RECEPTOR_CELL_DEVELOPMENT		23	0.41248104	1.1565971	0.2630561	0.8031032	1.0	1818	tags=39%, list=14%, signal=45%	
GOBP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	GOBP_REGULATION_OF_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES		21	0.4323243	1.1550885	0.24902724	0.8068126	1.0	1059	tags=24%, list=8%, signal=26%	
GOBP_RESPONSE_TO_PH	GOBP_RESPONSE_TO_PH		21	0.42762125	1.1547264	0.2422998	0.80590147	1.0	2648	tags=33%, list=20%, signal=42%	
GOBP_CELLULAR_IRON_ION_HOMEOSTASIS	GOBP_CELLULAR_IRON_ION_HOMEOSTASIS		45	0.35996488	1.1545446	0.2	0.8043522	1.0	1825	tags=20%, list=14%, signal=23%	
GOBP_GLIAL_CELL_DEVELOPMENT	GOBP_GLIAL_CELL_DEVELOPMENT		76	0.32222936	1.1543285	0.18726592	0.8028361	1.0	1968	tags=26%, list=15%, signal=31%	
GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING	GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING		33	0.39091617	1.1537173	0.22908367	0.8030511	1.0	1892	tags=33%, list=15%, signal=39%	
GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		69	0.33109245	1.1531917	0.1875	0.80288684	1.0	1758	tags=22%, list=14%, signal=25%	
GOBP_RESPONSE_TO_THYROID_HORMONE	GOBP_RESPONSE_TO_THYROID_HORMONE		17	0.4536228	1.1528322	0.27715355	0.8020774	1.0	1438	tags=35%, list=11%, signal=40%	
GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION		19	0.43363237	1.1506695	0.27	0.80829126	1.0	1854	tags=32%, list=14%, signal=37%	
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION		107	0.31396365	1.1494155	0.1826923	0.8110252	1.0	1654	tags=23%, list=13%, signal=27%	
GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE		61	0.34207344	1.1475012	0.19885278	0.8162753	1.0	1376	tags=21%, list=11%, signal=24%	
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION	GOBP_MESENCHYMAL_CELL_DIFFERENTIATION		151	0.29573026	1.1458037	0.16984732	0.82081455	1.0	1837	tags=26%, list=14%, signal=31%	
GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS	GOBP_MODULATION_BY_HOST_OF_SYMBIONT_PROCESS		45	0.3576084	1.1456015	0.2235529	0.8193149	1.0	2030	tags=27%, list=16%, signal=32%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_NEGATIVE_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		20	0.4261541	1.1455134	0.27272728	0.8173595	1.0	2429	tags=20%, list=19%, signal=25%	
GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		92	0.3161891	1.1450708	0.2	0.8168302	1.0	2934	tags=23%, list=23%, signal=29%	
GOBP_DEFENSE_RESPONSE_TO_VIRUS	GOBP_DEFENSE_RESPONSE_TO_VIRUS		137	0.29906508	1.1447277	0.16862746	0.8159048	1.0	1980	tags=20%, list=15%, signal=24%	
GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		44	0.3568121	1.1430737	0.2624521	0.82030994	1.0	1995	tags=39%, list=15%, signal=46%	
GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_DOPAMINE_RECEPTOR_SIGNALING_PATHWAY		29	0.3932951	1.1419134	0.26793247	0.8225542	1.0	1379	tags=28%, list=11%, signal=31%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		46	0.36017063	1.1412907	0.22606924	0.8226941	1.0	2263	tags=33%, list=17%, signal=39%	
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION		18	0.42744562	1.1411442	0.2972973	0.8210078	1.0	642	tags=28%, list=5%, signal=29%	
GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS		49	0.35323086	1.14104	0.25612053	0.81924605	1.0	1343	tags=22%, list=10%, signal=25%	
GOBP_PORE_COMPLEX_ASSEMBLY	GOBP_PORE_COMPLEX_ASSEMBLY		18	0.4343463	1.140962	0.30181086	0.81735337	1.0	3	tags=6%, list=0%, signal=6%	
GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS	GOBP_GLYCEROPHOSPHOLIPID_CATABOLIC_PROCESS		19	0.42418185	1.1403289	0.30192307	0.8175085	1.0	3706	tags=37%, list=29%, signal=52%	
GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT	GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DEVELOPMENT		25	0.4055542	1.1402435	0.28947368	0.8156206	1.0	1546	tags=24%, list=12%, signal=27%	
GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS	GOBP_REGULATION_OF_GLYCOPROTEIN_METABOLIC_PROCESS		34	0.37502205	1.1398579	0.25631067	0.8149288	1.0	2969	tags=44%, list=23%, signal=57%	
GOBP_ORGAN_GROWTH	GOBP_ORGAN_GROWTH		95	0.31665346	1.1385882	0.21317829	0.81768185	1.0	2029	tags=27%, list=16%, signal=32%	
GOBP_MESODERM_DEVELOPMENT	GOBP_MESODERM_DEVELOPMENT		57	0.345282	1.1380793	0.2366864	0.8174337	1.0	2444	tags=32%, list=19%, signal=39%	
GOBP_BIOMINERALIZATION	GOBP_BIOMINERALIZATION		80	0.3143777	1.1368304	0.19581749	0.820095	1.0	921	tags=16%, list=7%, signal=17%	
GOBP_ALPHA_BETA_T_CELL_ACTIVATION	GOBP_ALPHA_BETA_T_CELL_ACTIVATION		57	0.3458693	1.1366068	0.22708334	0.81879854	1.0	1854	tags=25%, list=14%, signal=29%	
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_INFLAMMATORY_RESPONSE		22	0.41345623	1.1358466	0.27984345	0.81959057	1.0	1698	tags=32%, list=13%, signal=37%	
GOBP_ADAPTIVE_IMMUNE_RESPONSE	GOBP_ADAPTIVE_IMMUNE_RESPONSE		152	0.29182655	1.1358188	0.1716418	0.8175102	1.0	2011	tags=26%, list=16%, signal=30%	
GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION	GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION		18	0.4441651	1.1349834	0.3015873	0.8184912	1.0	1546	tags=33%, list=12%, signal=38%	
GOBP_HISTONE_MONOUBIQUITINATION	GOBP_HISTONE_MONOUBIQUITINATION		28	0.39479688	1.1349627	0.28988326	0.816403	1.0	2149	tags=18%, list=17%, signal=21%	
GOBP_RESPONSE_TO_INTERFERON_BETA	GOBP_RESPONSE_TO_INTERFERON_BETA		17	0.44684833	1.1347811	0.2977528	0.8150041	1.0	1794	tags=29%, list=14%, signal=34%	
GOBP_MYELOID_CELL_APOPTOTIC_PROCESS	GOBP_MYELOID_CELL_APOPTOTIC_PROCESS		20	0.42238766	1.1346151	0.3013972	0.8135164	1.0	1597	tags=40%, list=12%, signal=46%	
GOBP_COMPLEMENT_ACTIVATION	GOBP_COMPLEMENT_ACTIVATION		17	0.4393958	1.1331992	0.28927204	0.81696844	1.0	2482	tags=47%, list=19%, signal=58%	
GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION	GOBP_NEGATIVE_REGULATION_OF_HISTONE_MODIFICATION		35	0.37540942	1.1331655	0.24649298	0.8149755	1.0	4158	tags=43%, list=32%, signal=63%	
GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS	GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS		46	0.3465808	1.1326029	0.25631067	0.81507844	1.0	1977	tags=26%, list=15%, signal=31%	
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS	GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS		28	0.3858474	1.1318371	0.27897838	0.81588364	1.0	2346	tags=36%, list=18%, signal=44%	
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		59	0.33385056	1.1318098	0.23828125	0.81388927	1.0	2641	tags=27%, list=20%, signal=34%	
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY		192	0.28392413	1.1313943	0.15708812	0.8134551	1.0	2159	tags=22%, list=17%, signal=26%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		186	0.28447118	1.1308774	0.14568345	0.8133732	1.0	1508	tags=18%, list=12%, signal=20%	
GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS	GOBP_OLIGOSACCHARIDE_METABOLIC_PROCESS		38	0.36867353	1.1304194	0.2591171	0.8129483	1.0	1023	tags=21%, list=8%, signal=23%	
GOBP_XENOBIOTIC_TRANSPORT	GOBP_XENOBIOTIC_TRANSPORT		22	0.4175294	1.1294522	0.2888889	0.81467515	1.0	1808	tags=27%, list=14%, signal=32%	
GOBP_ORGANIC_ACID_TRANSPORT	GOBP_ORGANIC_ACID_TRANSPORT		172	0.285178	1.127853	0.18379447	0.818827	1.0	1379	tags=18%, list=11%, signal=20%	
GOBP_HORMONE_BIOSYNTHETIC_PROCESS	GOBP_HORMONE_BIOSYNTHETIC_PROCESS		36	0.36983976	1.1277492	0.29128015	0.8171367	1.0	801	tags=14%, list=6%, signal=15%	
GOBP_GRANULOCYTE_CHEMOTAXIS	GOBP_GRANULOCYTE_CHEMOTAXIS		39	0.36348325	1.1270537	0.26652452	0.81774443	1.0	2263	tags=36%, list=17%, signal=43%	
GOBP_AMMONIUM_ION_METABOLIC_PROCESS	GOBP_AMMONIUM_ION_METABOLIC_PROCESS		16	0.4511101	1.1259305	0.29341316	0.81998456	1.0	465	tags=19%, list=4%, signal=19%	
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS		57	0.33833256	1.125898	0.25225225	0.8180174	1.0	3413	tags=37%, list=26%, signal=50%	
GOBP_VASCULAR_TRANSPORT	GOBP_VASCULAR_TRANSPORT		62	0.33491942	1.124898	0.25047082	0.8198161	1.0	1987	tags=24%, list=15%, signal=28%	
GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION	GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION		47	0.35253173	1.1240612	0.24723247	0.8210616	1.0	2459	tags=30%, list=19%, signal=37%	
GOBP_SULFUR_COMPOUND_TRANSPORT	GOBP_SULFUR_COMPOUND_TRANSPORT		34	0.371672	1.1240088	0.26346153	0.81921726	1.0	2019	tags=26%, list=16%, signal=31%	
GOBP_LIPID_TRANSLOCATION	GOBP_LIPID_TRANSLOCATION		25	0.40068662	1.123539	0.29447854	0.8189078	1.0	1249	tags=20%, list=10%, signal=22%	
GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING		29	0.39273453	1.1227	0.29501915	0.8201038	1.0	5025	tags=48%, list=39%, signal=79%	
GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION		24	0.400809	1.1223156	0.30543932	0.8195943	1.0	1978	tags=33%, list=15%, signal=39%	
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION		19	0.42495915	1.1212577	0.28210115	0.8215353	1.0	241	tags=11%, list=2%, signal=11%	
GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION		20	0.4196428	1.12067	0.30360934	0.82182217	1.0	1892	tags=35%, list=15%, signal=41%	
GOBP_AXIS_SPECIFICATION	GOBP_AXIS_SPECIFICATION		45	0.34997198	1.1195248	0.2694497	0.82429713	1.0	1875	tags=29%, list=14%, signal=34%	
GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING		34	0.362288	1.1182456	0.25831702	0.8271769	1.0	3416	tags=26%, list=26%, signal=36%	
GOBP_MUSCLE_HYPERTROPHY	GOBP_MUSCLE_HYPERTROPHY		55	0.33797035	1.1178707	0.24366471	0.8265802	1.0	1074	tags=16%, list=8%, signal=18%	
GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY	GOBP_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY		22	0.41009656	1.1174854	0.31589538	0.8261255	1.0	2993	tags=41%, list=23%, signal=53%	
GOBP_ACTIVATION_OF_MAPK_ACTIVITY	GOBP_ACTIVATION_OF_MAPK_ACTIVITY		110	0.30055752	1.1171376	0.21584159	0.82543135	1.0	2721	tags=26%, list=21%, signal=33%	
GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR		21	0.41039902	1.1170837	0.28484848	0.82362986	1.0	1292	tags=14%, list=10%, signal=16%	
GOBP_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY	GOBP_NUCLEOTIDE_EXCISION_REPAIR_PREINCISION_COMPLEX_ASSEMBLY		28	0.38760173	1.115995	0.29959515	0.8257494	1.0	860	tags=11%, list=7%, signal=11%	
GOBP_FORMATION_OF_PRIMARY_GERM_LAYER	GOBP_FORMATION_OF_PRIMARY_GERM_LAYER		62	0.3266637	1.1154704	0.24131274	0.82569706	1.0	2691	tags=32%, list=21%, signal=41%	
GOBP_SKIN_DEVELOPMENT	GOBP_SKIN_DEVELOPMENT		134	0.28962317	1.114229	0.21996303	0.82857794	1.0	2116	tags=23%, list=16%, signal=27%	
GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION	GOBP_POSITIVE_REGULATION_OF_VIRAL_TRANSCRIPTION		26	0.3913743	1.1134826	0.2970297	0.82963955	1.0	4482	tags=42%, list=35%, signal=65%	
GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS		65	0.32047415	1.1131673	0.24015749	0.8288252	1.0	3006	tags=40%, list=23%, signal=52%	
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS		38	0.36579654	1.1123588	0.28039217	0.82993746	1.0	1916	tags=26%, list=15%, signal=31%	
GOBP_CELLULAR_PIGMENTATION	GOBP_CELLULAR_PIGMENTATION		41	0.35135597	1.1115267	0.29013538	0.8310517	1.0	2734	tags=32%, list=21%, signal=40%	
GOBP_MRNA_METHYLATION	GOBP_MRNA_METHYLATION		15	0.44811276	1.1106527	0.33271375	0.83238316	1.0	1643	tags=20%, list=13%, signal=23%	
GOBP_EPIDERMAL_CELL_DIFFERENTIATION	GOBP_EPIDERMAL_CELL_DIFFERENTIATION		92	0.3062044	1.1104288	0.24509804	0.83117634	1.0	2104	tags=24%, list=16%, signal=28%	
GOBP_LENS_FIBER_CELL_DIFFERENTIATION	GOBP_LENS_FIBER_CELL_DIFFERENTIATION		22	0.40706116	1.1099567	0.30576923	0.8310291	1.0	819	tags=23%, list=6%, signal=24%	
GOBP_SUPEROXIDE_METABOLIC_PROCESS	GOBP_SUPEROXIDE_METABOLIC_PROCESS		30	0.36701587	1.1083082	0.27667984	0.8353152	1.0	2853	tags=47%, list=22%, signal=60%	
GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION		17	0.4349961	1.1074537	0.31954888	0.83670646	1.0	1758	tags=29%, list=14%, signal=34%	
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS	GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS		16	0.42484438	1.1065941	0.32251522	0.8381259	1.0	3940	tags=50%, list=30%, signal=72%	
